year_month,mrr,active_customers,new_customers,churned_customers,expansion_revenue,active_prev_month,churn_rate
2022-01-01,63987,1013,1025,12,4401,,
2022-02-01,67500,1020,22,15,3965,1013.0,0.014807502467917079
2022-03-01,70240,1020,25,25,4275,1020.0,0.024509803921568627
2022-04-01,72240,1000,4,24,4881,1020.0,0.023529411764705882
2022-05-01,77245,1015,38,23,6072,1000.0,0.023
2022-06-01,79695,1025,31,21,2973,1015.0,0.020689655172413793
2022-07-01,83056,1034,29,20,4530,1025.0,0.01951219512195122
2022-08-01,86014,1046,41,29,4325,1034.0,0.02804642166344294
2022-09-01,88359,1041,24,29,4451,1046.0,0.027724665391969407
2022-10-01,91562,1068,58,31,2932,1041.0,0.029779058597502402
2022-11-01,95189,1091,49,26,4445,1068.0,0.024344569288389514
2022-12-01,100019,1111,54,34,5039,1091.0,0.031164069660861594
2023-01-01,104906,1144,63,30,4249,1111.0,0.027002700270027002
2023-02-01,111857,1213,106,37,5759,1144.0,0.032342657342657344
2023-03-01,118091,1269,97,41,5235,1213.0,0.033800494641384994
2023-04-01,127005,1355,136,50,6350,1269.0,0.039401103230890466
2023-05-01,134892,1438,125,42,4960,1355.0,0.03099630996309963
2023-06-01,141489,1511,125,52,4407,1438.0,0.03616133518776078
2023-07-01,148725,1615,147,43,4003,1511.0,0.028457974851091992
2023-08-01,159647,1753,189,51,5715,1615.0,0.031578947368421054
2023-09-01,170632,1878,187,62,6865,1753.0,0.03536794067313177
2023-10-01,182723,2007,196,67,8881,1878.0,0.03567625133120341
2023-11-01,195852,2158,217,66,6818,2007.0,0.03288490284005979
2023-12-01,209756,2324,234,68,7418,2158.0,0.03151065801668211
2024-01-01,223103,2467,252,109,9124,2324.0,0.04690189328743546
2024-02-01,239024,2626,267,108,11032,2467.0,0.04377786785569518
2024-03-01,252082,2758,254,122,9039,2626.0,0.046458492003046456
2024-04-01,265418,2882,251,127,11825,2758.0,0.046047860768672955
2024-05-01,279486,3014,270,138,9794,2882.0,0.047883414295628035
2024-06-01,296249,3161,284,137,14968,3014.0,0.045454545454545456
2024-07-01,310360,3300,275,136,12299,3161.0,0.043024359379943054
2024-08-01,324731,3429,280,151,11588,3300.0,0.04575757575757576
2024-09-01,337365,3565,300,164,12940,3429.0,0.04782735491396909
2024-10-01,351132,3698,299,166,13563,3565.0,0.046563814866760166
2024-11-01,368048,3842,303,159,16118,3698.0,0.04299621416982152
2024-12-01,383280,3970,297,169,15164,3842.0,0.04398750650702759
